,,,00.000000103100,   1.20000,
,,,00.000000103200,   1.20000,
,,,00.000000103300,   1.20000,
,,,00.000000103400,   1.20000,
,,,00.000000103500,   1.20000,
,,,00.000000103600,   1.20000,
,,,00.000000103700,   1.20000,
,,,00.000000103800,   1.20000,
,,,00.000000103900,   1.24000,
,,,00.000000104000,   1.24000,
,,,00.000000104100,   1.28000,
,,,00.000000104200,   1.28000,
,,,00.000000104300,   1.28000,
,,,00.000000104400,   1.32000,
,,,00.000000104500,   1.32000,
,,,00.000000104600,   1.28000,
,,,00.000000104700,   1.28000,
,,,00.000000104800,   1.28000,
,,,00.000000104900,   1.28000,
,,,00.000000105000,   1.28000,
,,,00.000000105100,   1.24000,
,,,00.000000105200,   1.24000,
,,,00.000000105300,   1.28000,
,,,00.000000105400,   1.28000,
,,,00.000000105500,   1.28000,
,,,00.000000105600,   1.28000,
,,,00.000000105700,   1.28000,
,,,00.000000105800,   1.28000,
,,,00.000000105900,   1.32000,
,,,00.000000106000,   1.32000,
,,,00.000000106100,   1.28000,
,,,00.000000106200,   1.28000,
,,,00.000000106300,   1.28000,
,,,00.000000106400,   1.28000,
,,,00.000000106500,   1.24000,
,,,00.000000106600,   1.24000,
,,,00.000000106700,   1.20000,
,,,00.000000106800,   1.20000,
,,,00.000000106900,   1.20000,
,,,00.000000107000,   1.20000,
,,,00.000000107100,   1.16000,
,,,00.000000107200,   1.20000,
,,,00.000000107300,   1.20000,
,,,00.000000107400,   1.20000,
,,,00.000000107500,   1.20000,
,,,00.000000107600,   1.20000,
,,,00.000000107700,   1.20000,
,,,00.000000107800,   1.20000,
,,,00.000000107900,   1.20000,
,,,00.000000108000,   1.20000,
,,,00.000000108100,   1.20000,
,,,00.000000108200,   1.20000,
,,,00.000000108300,   1.20000,
,,,00.000000108400,   1.24000,
,,,00.000000108500,   1.20000,
,,,00.000000108600,   1.20000,
,,,00.000000108700,   1.20000,
,,,00.000000108800,   1.20000,
,,,00.000000108900,   1.20000,
,,,00.000000109000,   1.16000,
,,,00.000000109100,   1.16000,
,,,00.000000109200,   1.16000,
,,,00.000000109300,   1.16000,
,,,00.000000109400,   1.20000,
,,,00.000000109500,   1.20000,
,,,00.000000109600,   1.20000,
,,,00.000000109700,   1.24000,
,,,00.000000109800,   1.24000,
,,,00.000000109900,   1.28000,
,,,00.000000110000,   1.28000,
,,,00.000000110100,   1.24000,
,,,00.000000110200,   1.24000,
,,,00.000000110300,   1.24000,
,,,00.000000110400,   1.24000,
,,,00.000000110500,   1.20000,
,,,00.000000110600,   1.20000,
,,,00.000000110700,   1.20000,
,,,00.000000110800,   1.20000,
,,,00.000000110900,   1.20000,
,,,00.000000111000,   1.16000,
,,,00.000000111100,   1.16000,
,,,00.000000111200,   1.12000,
,,,00.000000111300,   1.12000,
,,,00.000000111400,   1.12000,
,,,00.000000111500,   1.08000,
,,,00.000000111600,   1.08000,
,,,00.000000111700,   1.08000,
,,,00.000000111800,   1.04000,
,,,00.000000111900,   1.04000,
,,,00.000000112000,   1.00000,
,,,00.000000112100,   0.96000,
,,,00.000000112200,   0.96000,
,,,00.000000112300,   0.92000,
,,,00.000000112400,   0.92000,
,,,00.000000112500,   0.88000,
,,,00.000000112600,   0.88000,
,,,00.000000112700,   0.84000,
,,,00.000000112800,   0.84000,
,,,00.000000112900,   0.84000,
,,,00.000000113000,   0.80000,
,,,00.000000113100,   0.80000,
,,,00.000000113200,   0.76000,
,,,00.000000113300,   0.76000,
,,,00.000000113400,   0.76000,
,,,00.000000113500,   0.72000,
,,,00.000000113600,   0.72000,
,,,00.000000113700,   0.68000,
,,,00.000000113800,   0.68000,
,,,00.000000113900,   0.68000,
,,,00.000000114000,   0.64000,
,,,00.000000114100,   0.64000,
,,,00.000000114200,   0.64000,
,,,00.000000114300,   0.64000,
,,,00.000000114400,   0.64000,
,,,00.000000114500,   0.60000,
,,,00.000000114600,   0.60000,
,,,00.000000114700,   0.56000,
,,,00.000000114800,   0.56000,
,,,00.000000114900,   0.56000,
,,,00.000000115000,   0.52000,
,,,00.000000115100,   0.52000,
,,,00.000000115200,   0.52000,
,,,00.000000115300,   0.52000,
,,,00.000000115400,   0.52000,
,,,00.000000115500,   0.52000,
,,,00.000000115600,   0.52000,
,,,00.000000115700,   0.52000,
,,,00.000000115800,   0.52000,
,,,00.000000115900,   0.52000,
,,,00.000000116000,   0.52000,
,,,00.000000116100,   0.52000,
,,,00.000000116200,   0.52000,
,,,00.000000116300,   0.52000,
,,,00.000000116400,   0.52000,
,,,00.000000116500,   0.48000,
,,,00.000000116600,   0.48000,
,,,00.000000116700,   0.48000,
,,,00.000000116800,   0.48000,
,,,00.000000116900,   0.48000,
,,,00.000000117000,   0.48000,
,,,00.000000117100,   0.48000,
,,,00.000000117200,   0.48000,
,,,00.000000117300,   0.48000,
,,,00.000000117400,   0.48000,
,,,00.000000117500,   0.44000,
,,,00.000000117600,   0.44000,
,,,00.000000117700,   0.44000,
,,,00.000000117800,   0.44000,
,,,00.000000117900,   0.44000,
,,,00.000000118000,   0.44000,
,,,00.000000118100,   0.44000,
,,,00.000000118200,   0.44000,
,,,00.000000118300,   0.44000,
,,,00.000000118400,   0.48000,
,,,00.000000118500,   0.48000,
,,,00.000000118600,   0.44000,
,,,00.000000118700,   0.44000,
,,,00.000000118800,   0.44000,
,,,00.000000118900,   0.44000,
,,,00.000000119000,   0.40000,
,,,00.000000119100,   0.40000,
,,,00.000000119200,   0.40000,
,,,00.000000119300,   0.40000,
,,,00.000000119400,   0.40000,
,,,00.000000119500,   0.40000,
,,,00.000000119600,   0.40000,
,,,00.000000119700,   0.40000,
,,,00.000000119800,   0.40000,
,,,00.000000119900,   0.40000,
,,,00.000000120000,   0.40000,
,,,00.000000120100,   0.40000,
,,,00.000000120200,   0.40000,
,,,00.000000120300,   0.40000,
,,,00.000000120400,   0.40000,
,,,00.000000120500,   0.40000,
,,,00.000000120600,   0.40000,
,,,00.000000120700,   0.40000,
,,,00.000000120800,   0.40000,
,,,00.000000120900,   0.40000,
,,,00.000000121000,   0.40000,
,,,00.000000121100,   0.40000,
,,,00.000000121200,   0.40000,
,,,00.000000121300,   0.40000,
,,,00.000000121400,   0.40000,
,,,00.000000121500,   0.40000,
,,,00.000000121600,   0.40000,
,,,00.000000121700,   0.40000,
,,,00.000000121800,   0.40000,
,,,00.000000121900,   0.40000,
,,,00.000000122000,   0.40000,
,,,00.000000122100,   0.40000,
,,,00.000000122200,   0.40000,
,,,00.000000122300,   0.40000,
,,,00.000000122400,   0.44000,
,,,00.000000122500,   0.44000,
,,,00.000000122600,   0.44000,
,,,00.000000122700,   0.44000,
,,,00.000000122800,   0.44000,
,,,00.000000122900,   0.48000,
,,,00.000000123000,   0.48000,
,,,00.000000123100,   0.48000,
,,,00.000000123200,   0.48000,
,,,00.000000123300,   0.48000,
,,,00.000000123400,   0.52000,
,,,00.000000123500,   0.52000,
,,,00.000000123600,   0.52000,
,,,00.000000123700,   0.52000,
,,,00.000000123800,   0.52000,
,,,00.000000123900,   0.52000,
,,,00.000000124000,   0.52000,
,,,00.000000124100,   0.52000,
,,,00.000000124200,   0.52000,
,,,00.000000124300,   0.52000,
,,,00.000000124400,   0.56000,
,,,00.000000124500,   0.56000,
,,,00.000000124600,   0.56000,
,,,00.000000124700,   0.60000,
,,,00.000000124800,   0.60000,
,,,00.000000124900,   0.64000,
,,,00.000000125000,   0.64000,
,,,00.000000125100,   0.64000,
,,,00.000000125200,   0.64000,
,,,00.000000125300,   0.64000,
,,,00.000000125400,   0.64000,
,,,00.000000125500,   0.64000,
,,,00.000000125600,   0.64000,
,,,00.000000125700,   0.64000,
,,,00.000000125800,   0.64000,
,,,00.000000125900,   0.64000,
,,,00.000000126000,   0.64000,
,,,00.000000126100,   0.64000,
,,,00.000000126200,   0.64000,
,,,00.000000126300,   0.64000,
,,,00.000000126400,   0.64000,
,,,00.000000126500,   0.64000,
,,,00.000000126600,   0.64000,
,,,00.000000126700,   0.64000,
,,,00.000000126800,   0.64000,
,,,00.000000126900,   0.64000,
,,,00.000000127000,   0.60000,
,,,00.000000127100,   0.60000,
,,,00.000000127200,   0.56000,
,,,00.000000127300,   0.56000,
,,,00.000000127400,   0.56000,
,,,00.000000127500,   0.52000,
,,,00.000000127600,   0.52000,
,,,00.000000127700,   0.52000,
,,,00.000000127800,   0.52000,
,,,00.000000127900,   0.52000,
,,,00.000000128000,   0.52000,
,,,00.000000128100,   0.52000,
,,,00.000000128200,   0.52000,
,,,00.000000128300,   0.52000,
,,,00.000000128400,   0.52000,
,,,00.000000128500,   0.48000,
,,,00.000000128600,   0.48000,
,,,00.000000128700,   0.48000,
,,,00.000000128800,   0.48000,
,,,00.000000128900,   0.48000,
,,,00.000000129000,   0.48000,
,,,00.000000129100,   0.48000,
,,,00.000000129200,   0.48000,
,,,00.000000129300,   0.48000,
,,,00.000000129400,   0.52000,
,,,00.000000129500,   0.52000,
,,,00.000000129600,   0.52000,
,,,00.000000129700,   0.52000,
,,,00.000000129800,   0.52000,
,,,00.000000129900,   0.52000,
,,,00.000000130000,   0.48000,
,,,00.000000130100,   0.48000,
,,,00.000000130200,   0.44000,
,,,00.000000130300,   0.44000,
,,,00.000000130400,   0.44000,
,,,00.000000130500,   0.44000,
,,,00.000000130600,   0.44000,
,,,00.000000130700,   0.44000,
,,,00.000000130800,   0.44000,
,,,00.000000130900,   0.44000,
,,,00.000000131000,   0.40000,
,,,00.000000131100,   0.40000,
,,,00.000000131200,   0.36000,
,,,00.000000131300,   0.36000,
,,,00.000000131400,   0.36000,
,,,00.000000131500,   0.36000,
,,,00.000000131600,   0.32000,
,,,00.000000131700,   0.36000,
,,,00.000000131800,   0.36000,
,,,00.000000131900,   0.36000,
,,,00.000000132000,   0.36000,
,,,00.000000132100,   0.36000,
,,,00.000000132200,   0.36000,
,,,00.000000132300,   0.36000,
,,,00.000000132400,   0.36000,
,,,00.000000132500,   0.36000,
,,,00.000000132600,   0.36000,
,,,00.000000132700,   0.36000,
,,,00.000000132800,   0.36000,
,,,00.000000132900,   0.36000,
,,,00.000000133000,   0.32000,
,,,00.000000133100,   0.32000,
,,,00.000000133200,   0.32000,
,,,00.000000133300,   0.32000,
,,,00.000000133400,   0.32000,
,,,00.000000133500,   0.28000,
,,,00.000000133600,   0.28000,
,,,00.000000133700,   0.28000,
,,,00.000000133800,   0.28000,
,,,00.000000133900,   0.28000,
,,,00.000000134000,   0.24000,
,,,00.000000134100,   0.24000,
,,,00.000000134200,   0.24000,
,,,00.000000134300,   0.24000,
,,,00.000000134400,   0.24000,
,,,00.000000134500,   0.24000,
,,,00.000000134600,   0.24000,
,,,00.000000134700,   0.24000,
,,,00.000000134800,   0.24000,
,,,00.000000134900,   0.28000,
,,,00.000000135000,   0.24000,
,,,00.000000135100,   0.24000,
,,,00.000000135200,   0.24000,
,,,00.000000135300,   0.24000,
,,,00.000000135400,   0.24000,
,,,00.000000135500,   0.24000,
,,,00.000000135600,   0.24000,
,,,00.000000135700,   0.24000,
,,,00.000000135800,   0.24000,
,,,00.000000135900,   0.24000,
,,,00.000000136000,   0.20000,
,,,00.000000136100,   0.20000,
,,,00.000000136200,   0.20000,
,,,00.000000136300,   0.20000,
,,,00.000000136400,   0.20000,
,,,00.000000136500,   0.16000,
,,,00.000000136600,   0.16000,
,,,00.000000136700,   0.16000,
,,,00.000000136800,   0.16000,
,,,00.000000136900,   0.16000,
,,,00.000000137000,   0.16000,
,,,00.000000137100,   0.16000,
,,,00.000000137200,   0.16000,
,,,00.000000137300,   0.16000,
,,,00.000000137400,   0.20000,
,,,00.000000137500,   0.20000,
,,,00.000000137600,   0.20000,
,,,00.000000137700,   0.20000,
,,,00.000000137800,   0.24000,
,,,00.000000137900,   0.24000,
,,,00.000000138000,   0.20000,
,,,00.000000138100,   0.20000,
,,,00.000000138200,   0.20000,
,,,00.000000138300,   0.20000,
,,,00.000000138400,   0.20000,
,,,00.000000138500,   0.20000,
,,,00.000000138600,   0.20000,
,,,00.000000138700,   0.20000,
,,,00.000000138800,   0.20000,
,,,00.000000138900,   0.24000,
,,,00.000000139000,   0.24000,
,,,00.000000139100,   0.24000,
,,,00.000000139200,   0.24000,
,,,00.000000139300,   0.24000,
,,,00.000000139400,   0.24000,
,,,00.000000139500,   0.24000,
,,,00.000000139600,   0.24000,
,,,00.000000139700,   0.24000,
,,,00.000000139800,   0.24000,
,,,00.000000139900,   0.28000,
,,,00.000000140000,   0.24000,
,,,00.000000140100,   0.24000,
,,,00.000000140200,   0.24000,
,,,00.000000140300,   0.24000,
,,,00.000000140400,   0.24000,
,,,00.000000140500,   0.24000,
,,,00.000000140600,   0.24000,
,,,00.000000140700,   0.24000,
,,,00.000000140800,   0.24000,
,,,00.000000140900,   0.28000,
,,,00.000000141000,   0.28000,
,,,00.000000141100,   0.28000,
,,,00.000000141200,   0.28000,
,,,00.000000141300,   0.28000,
,,,00.000000141400,   0.28000,
,,,00.000000141500,   0.28000,
,,,00.000000141600,   0.28000,
,,,00.000000141700,   0.28000,
,,,00.000000141800,   0.28000,
,,,00.000000141900,   0.32000,
,,,00.000000142000,   0.32000,
,,,00.000000142100,   0.32000,
,,,00.000000142200,   0.32000,
,,,00.000000142300,   0.32000,
,,,00.000000142400,   0.32000,
,,,00.000000142500,   0.32000,
,,,00.000000142600,   0.32000,
,,,00.000000142700,   0.32000,
,,,00.000000142800,   0.32000,
,,,00.000000142900,   0.32000,
,,,00.000000143000,   0.32000,
,,,00.000000143100,   0.32000,
,,,00.000000143200,   0.32000,
,,,00.000000143300,   0.32000,
,,,00.000000143400,   0.36000,
,,,00.000000143500,   0.36000,
,,,00.000000143600,   0.36000,
,,,00.000000143700,   0.36000,
,,,00.000000143800,   0.36000,
,,,00.000000143900,   0.36000,
,,,00.000000144000,   0.32000,
,,,00.000000144100,   0.32000,
,,,00.000000144200,   0.32000,
,,,00.000000144300,   0.32000,
,,,00.000000144400,   0.32000,
,,,00.000000144500,   0.32000,
,,,00.000000144600,   0.32000,
,,,00.000000144700,   0.32000,
,,,00.000000144800,   0.32000,
,,,00.000000144900,   0.36000,
,,,00.000000145000,   0.32000,
,,,00.000000145100,   0.32000,
,,,00.000000145200,   0.32000,
,,,00.000000145300,   0.32000,
,,,00.000000145400,   0.32000,
,,,00.000000145500,   0.32000,
,,,00.000000145600,   0.32000,
,,,00.000000145700,   0.32000,
,,,00.000000145800,   0.32000,
,,,00.000000145900,   0.36000,
,,,00.000000146000,   0.36000,
,,,00.000000146100,   0.36000,
,,,00.000000146200,   0.36000,
,,,00.000000146300,   0.36000,
,,,00.000000146400,   0.36000,
,,,00.000000146500,   0.36000,
,,,00.000000146600,   0.32000,
,,,00.000000146700,   0.32000,
,,,00.000000146800,   0.32000,
,,,00.000000146900,   0.32000,
,,,00.000000147000,   0.28000,
,,,00.000000147100,   0.28000,
,,,00.000000147200,   0.24000,
,,,00.000000147300,   0.24000,
,,,00.000000147400,   0.24000,
,,,00.000000147500,   0.20000,
,,,00.000000147600,   0.20000,
,,,00.000000147700,   0.20000,
,,,00.000000147800,   0.20000,
,,,00.000000147900,   0.20000,
,,,00.000000148000,   0.20000,
,,,00.000000148100,   0.16000,
,,,00.000000148200,   0.16000,
,,,00.000000148300,   0.20000,
,,,00.000000148400,   0.20000,
,,,00.000000148500,   0.20000,
,,,00.000000148600,   0.20000,
,,,00.000000148700,   0.20000,
,,,00.000000148800,   0.20000,
,,,00.000000148900,   0.24000,
,,,00.000000149000,   0.24000,
,,,00.000000149100,   0.24000,
,,,00.000000149200,   0.24000,
,,,00.000000149300,   0.24000,
,,,00.000000149400,   0.24000,
,,,00.000000149500,   0.20000,
,,,00.000000149600,   0.20000,
,,,00.000000149700,   0.20000,
,,,00.000000149800,   0.20000,
,,,00.000000149900,   0.20000,
,,,00.000000150000,   0.16000,
,,,00.000000150100,   0.16000,
,,,00.000000150200,   0.16000,
,,,00.000000150300,   0.16000,
,,,00.000000150400,   0.16000,
,,,00.000000150500,   0.12000,
,,,00.000000150600,   0.12000,
,,,00.000000150700,   0.12000,
,,,00.000000150800,   0.12000,
,,,00.000000150900,   0.12000,
,,,00.000000151000,   0.12000,
,,,00.000000151100,   0.12000,
,,,00.000000151200,   0.12000,
,,,00.000000151300,   0.12000,
,,,00.000000151400,   0.16000,
,,,00.000000151500,   0.16000,
,,,00.000000151600,   0.16000,
,,,00.000000151700,   0.16000,
,,,00.000000151800,   0.16000,
,,,00.000000151900,   0.16000,
,,,00.000000152000,   0.16000,
,,,00.000000152100,   0.16000,
,,,00.000000152200,   0.16000,
,,,00.000000152300,   0.16000,
,,,00.000000152400,   0.16000,
,,,00.000000152500,   0.12000,
,,,00.000000152600,   0.12000,
,,,00.000000152700,   0.12000,
,,,00.000000152800,   0.12000,
,,,00.000000152900,   0.12000,
,,,00.000000153000,   0.08000,
,,,00.000000153100,   0.08000,
,,,00.000000153200,   0.08000,
,,,00.000000153300,   0.08000,
,,,00.000000153400,   0.08000,
,,,00.000000153500,   0.08000,
,,,00.000000153600,   0.08000,
,,,00.000000153700,   0.08000,
,,,00.000000153800,   0.08000,
,,,00.000000153900,   0.12000,
,,,00.000000154000,   0.12000,
,,,00.000000154100,   0.08000,
,,,00.000000154200,   0.08000,
,,,00.000000154300,   0.08000,
,,,00.000000154400,   0.08000,
,,,00.000000154500,   0.04000,
,,,00.000000154600,   0.04000,
,,,00.000000154700,   0.04000,
,,,00.000000154800,   0.04000,
,,,00.000000154900,   0.04000,
,,,00.000000155000,   0.04000,
,,,00.000000155100,   0.04000,
,,,00.000000155200,   0.04000,
,,,00.000000155300,   0.04000,
,,,00.000000155400,   0.08000,
,,,00.000000155500,   0.08000,
,,,00.000000155600,   0.04000,
,,,00.000000155700,   0.04000,
,,,00.000000155800,   0.04000,
,,,00.000000155900,   0.04000,
,,,00.000000156000,   0.00000,
,,,00.000000156100,   0.00000,
,,,00.000000156200,   0.00000,
,,,00.000000156300,   0.00000,
,,,00.000000156400,   0.00000,
,,,00.000000156500,   0.00000,
,,,00.000000156600,  -0.04000,
,,,00.000000156700,  -0.04000,
,,,00.000000156800,   0.00000,
,,,00.000000156900,   0.00000,
,,,00.000000157000,   0.00000,
,,,00.000000157100,   0.00000,
,,,00.000000157200,   0.00000,
,,,00.000000157300,   0.00000,
,,,00.000000157400,   0.04000,
,,,00.000000157500,   0.04000,
,,,00.000000157600,   0.04000,
,,,00.000000157700,   0.04000,
,,,00.000000157800,   0.04000,
,,,00.000000157900,   0.08000,
,,,00.000000158000,   0.08000,
,,,00.000000158100,   0.08000,
,,,00.000000158200,   0.08000,
,,,00.000000158300,   0.08000,
,,,00.000000158400,   0.08000,
,,,00.000000158500,   0.08000,
,,,00.000000158600,   0.08000,
,,,00.000000158700,   0.08000,
,,,00.000000158800,   0.08000,
,,,00.000000158900,   0.08000,
,,,00.000000159000,   0.04000,
,,,00.000000159100,   0.04000,
,,,00.000000159200,   0.04000,
,,,00.000000159300,   0.04000,
,,,00.000000159400,   0.04000,
,,,00.000000159500,   0.04000,
,,,00.000000159600,   0.04000,
,,,00.000000159700,   0.04000,
,,,00.000000159800,   0.04000,
,,,00.000000159900,   0.08000,
,,,00.000000160000,   0.08000,
,,,00.000000160100,   0.08000,
,,,00.000000160200,   0.08000,
,,,00.000000160300,   0.08000,
,,,00.000000160400,   0.12000,
,,,00.000000160500,   0.12000,
,,,00.000000160600,   0.12000,
,,,00.000000160700,   0.12000,
,,,00.000000160800,   0.12000,
,,,00.000000160900,   0.12000,
,,,00.000000161000,   0.12000,
,,,00.000000161100,   0.12000,
,,,00.000000161200,   0.12000,
,,,00.000000161300,   0.12000,
,,,00.000000161400,   0.12000,
,,,00.000000161500,   0.12000,
,,,00.000000161600,   0.12000,
,,,00.000000161700,   0.12000,
,,,00.000000161800,   0.12000,
,,,00.000000161900,   0.12000,
,,,00.000000162000,   0.12000,
,,,00.000000162100,   0.12000,
,,,00.000000162200,   0.12000,
,,,00.000000162300,   0.12000,
,,,00.000000162400,   0.16000,
,,,00.000000162500,   0.12000,
,,,00.000000162600,   0.12000,
,,,00.000000162700,   0.12000,
,,,00.000000162800,   0.12000,
,,,00.000000162900,   0.12000,
,,,00.000000163000,   0.12000,
,,,00.000000163100,   0.12000,
,,,00.000000163200,   0.12000,
,,,00.000000163300,   0.12000,
,,,00.000000163400,   0.12000,
,,,00.000000163500,   0.12000,
,,,00.000000163600,   0.12000,
,,,00.000000163700,   0.12000,
,,,00.000000163800,   0.12000,
,,,00.000000163900,   0.12000,
,,,00.000000164000,   0.08000,
,,,00.000000164100,   0.08000,
,,,00.000000164200,   0.08000,
,,,00.000000164300,   0.08000,
,,,00.000000164400,   0.08000,
,,,00.000000164500,   0.04000,
,,,00.000000164600,   0.04000,
,,,00.000000164700,   0.04000,
,,,00.000000164800,   0.04000,
,,,00.000000164900,   0.04000,
,,,00.000000165000,   0.04000,
,,,00.000000165100,   0.00000,
,,,00.000000165200,   0.00000,
,,,00.000000165300,   0.04000,
,,,00.000000165400,   0.04000,
,,,00.000000165500,   0.04000,
,,,00.000000165600,   0.04000,
,,,00.000000165700,   0.04000,
,,,00.000000165800,   0.04000,
,,,00.000000165900,   0.08000,
,,,00.000000166000,   0.08000,
,,,00.000000166100,   0.08000,
,,,00.000000166200,   0.08000,
,,,00.000000166300,   0.08000,
,,,00.000000166400,   0.08000,
,,,00.000000166500,   0.04000,
,,,00.000000166600,   0.04000,
,,,00.000000166700,   0.04000,
,,,00.000000166800,   0.04000,
,,,00.000000166900,   0.04000,
,,,00.000000167000,   0.00000,
,,,00.000000167100,   0.00000,
,,,00.000000167200,   0.00000,
,,,00.000000167300,   0.00000,
,,,00.000000167400,   0.00000,
,,,00.000000167500,   0.00000,
,,,00.000000167600,   0.00000,
,,,00.000000167700,   0.00000,
,,,00.000000167800,   0.00000,
,,,00.000000167900,   0.04000,
,,,00.000000168000,   0.00000,
,,,00.000000168100,   0.00000,
,,,00.000000168200,   0.00000,
,,,00.000000168300,   0.00000,
,,,00.000000168400,   0.00000,
,,,00.000000168500,   0.00000,
,,,00.000000168600,   0.00000,
,,,00.000000168700,   0.00000,
,,,00.000000168800,   0.00000,
,,,00.000000168900,   0.00000,
,,,00.000000169000,   0.00000,
,,,00.000000169100,   0.00000,
,,,00.000000169200,   0.00000,
,,,00.000000169300,   0.00000,
,,,00.000000169400,   0.00000,
,,,00.000000169500,  -0.04000,
,,,00.000000169600,  -0.04000,
,,,00.000000169700,  -0.04000,
,,,00.000000169800,  -0.04000,
,,,00.000000169900,  -0.04000,
,,,00.000000170000,  -0.04000,
,,,00.000000170100,  -0.04000,
,,,00.000000170200,  -0.04000,
,,,00.000000170300,  -0.04000,
,,,00.000000170400,  -0.04000,
,,,00.000000170500,  -0.04000,
,,,00.000000170600,  -0.04000,
,,,00.000000170700,  -0.04000,
,,,00.000000170800,  -0.04000,
,,,00.000000170900,  -0.04000,
,,,00.000000171000,  -0.04000,
,,,00.000000171100,  -0.04000,
,,,00.000000171200,  -0.04000,
,,,00.000000171300,  -0.04000,
,,,00.000000171400,  -0.04000,
,,,00.000000171500,  -0.04000,
,,,00.000000171600,  -0.04000,
,,,00.000000171700,  -0.04000,
,,,00.000000171800,  -0.04000,
,,,00.000000171900,  -0.04000,
,,,00.000000172000,  -0.08000,
,,,00.000000172100,  -0.08000,
,,,00.000000172200,  -0.08000,
,,,00.000000172300,  -0.08000,
,,,00.000000172400,  -0.08000,
,,,00.000000172500,  -0.08000,
,,,00.000000172600,  -0.08000,
,,,00.000000172700,  -0.08000,
,,,00.000000172800,  -0.08000,
,,,00.000000172900,  -0.04000,
,,,00.000000173000,  -0.04000,
,,,00.000000173100,  -0.04000,
,,,00.000000173200,  -0.04000,
,,,00.000000173300,  -0.04000,
,,,00.000000173400,  -0.04000,
,,,00.000000173500,  -0.04000,
,,,00.000000173600,  -0.04000,
,,,00.000000173700,  -0.04000,
,,,00.000000173800,  -0.04000,
,,,00.000000173900,  -0.04000,
,,,00.000000174000,  -0.04000,
,,,00.000000174100,  -0.04000,
,,,00.000000174200,  -0.04000,
,,,00.000000174300,  -0.04000,
,,,00.000000174400,  -0.04000,
,,,00.000000174500,  -0.04000,
,,,00.000000174600,  -0.04000,
,,,00.000000174700,  -0.04000,
,,,00.000000174800,  -0.04000,
,,,00.000000174900,  -0.04000,
,,,00.000000175000,  -0.04000,
,,,00.000000175100,  -0.04000,
,,,00.000000175200,  -0.04000,
,,,00.000000175300,  -0.04000,
,,,00.000000175400,  -0.04000,
,,,00.000000175500,  -0.04000,
,,,00.000000175600,  -0.04000,
,,,00.000000175700,  -0.04000,
,,,00.000000175800,  -0.04000,
,,,00.000000175900,  -0.04000,
,,,00.000000176000,  -0.04000,
,,,00.000000176100,  -0.04000,
,,,00.000000176200,  -0.04000,
,,,00.000000176300,  -0.04000,
,,,00.000000176400,   0.00000,
,,,00.000000176500,   0.00000,
,,,00.000000176600,   0.00000,
,,,00.000000176700,   0.00000,
,,,00.000000176800,   0.00000,
,,,00.000000176900,   0.00000,
,,,00.000000177000,  -0.04000,
,,,00.000000177100,  -0.04000,
,,,00.000000177200,  -0.04000,
,,,00.000000177300,  -0.04000,
,,,00.000000177400,  -0.04000,
,,,00.000000177500,  -0.04000,
,,,00.000000177600,  -0.08000,
,,,00.000000177700,  -0.08000,
,,,00.000000177800,  -0.04000,
,,,00.000000177900,  -0.04000,
,,,00.000000178000,  -0.04000,
,,,00.000000178100,  -0.04000,
,,,00.000000178200,  -0.04000,
,,,00.000000178300,  -0.04000,
,,,00.000000178400,   0.00000,
,,,00.000000178500,   0.00000,
,,,00.000000178600,   0.00000,
,,,00.000000178700,   0.00000,
,,,00.000000178800,   0.00000,
,,,00.000000178900,   0.04000,
,,,00.000000179000,   0.04000,
,,,00.000000179100,   0.04000,
,,,00.000000179200,   0.04000,
,,,00.000000179300,   0.04000,
,,,00.000000179400,   0.04000,
,,,00.000000179500,   0.00000,
,,,00.000000179600,   0.00000,
,,,00.000000179700,   0.00000,
,,,00.000000179800,   0.00000,
,,,00.000000179900,   0.00000,
,,,00.000000180000,   0.00000,
,,,00.000000180100,   0.00000,
,,,00.000000180200,   0.00000,
,,,00.000000180300,   0.00000,
,,,00.000000180400,   0.00000,
,,,00.000000180500,  -0.04000,
,,,00.000000180600,  -0.04000,
,,,00.000000180700,  -0.08000,
,,,00.000000180800,  -0.08000,
,,,00.000000180900,  -0.08000,
,,,00.000000181000,  -0.12000,
,,,00.000000181100,  -0.12000,
,,,00.000000181200,  -0.12000,
,,,00.000000181300,  -0.12000,
,,,00.000000181400,  -0.12000,
,,,00.000000181500,  -0.12000,
,,,00.000000181600,  -0.12000,
,,,00.000000181700,  -0.08000,
,,,00.000000181800,  -0.08000,
,,,00.000000181900,  -0.04000,
,,,00.000000182000,  -0.04000,
,,,00.000000182100,  -0.04000,
,,,00.000000182200,  -0.04000,
,,,00.000000182300,   0.00000,
,,,00.000000182400,   0.00000,
,,,00.000000182500,  -0.04000,
,,,00.000000182600,  -0.04000,
,,,00.000000182700,  -0.04000,
,,,00.000000182800,  -0.04000,
,,,00.000000182900,  -0.04000,
,,,00.000000183000,  -0.04000,
,,,00.000000183100,  -0.08000,
,,,00.000000183200,  -0.08000,
,,,00.000000183300,  -0.04000,
,,,00.000000183400,  -0.04000,
,,,00.000000183500,  -0.04000,
,,,00.000000183600,  -0.04000,
,,,00.000000183700,  -0.04000,
,,,00.000000183800,  -0.04000,
,,,00.000000183900,   0.00000,
,,,00.000000184000,   0.00000,
,,,00.000000184100,   0.00000,
,,,00.000000184200,   0.00000,
,,,00.000000184300,   0.04000,
,,,00.000000184400,   0.04000,
,,,00.000000184500,   0.00000,
,,,00.000000184600,   0.00000,
